  0.4598 3.9448e-03
  0.4598 3.8862e-03
  0.4598 3.8506e-03
  0.4598 3.8638e-03
  0.4598 3.9146e-03
  0.4598 3.8735e-03
  0.4597 3.8257e-03
  0.4598 4.0562e-03
  0.4598 4.0283e-03
  0.4601 4.2197e-03
  0.4604 4.1377e-03
  0.4608 4.2837e-03
  0.4612 5.4072e-03
  0.4616 6.8135e-03
  0.4619 8.0396e-03
  0.4624 9.2788e-03
  0.4627 1.0039e-02
  0.4630 1.1167e-02
  0.4634 1.2235e-02
  0.4638 1.2938e-02
  0.4642 1.3626e-02
  0.4646 1.4895e-02
  0.4651 1.5267e-02
  0.4654 1.4560e-02
  0.4659 1.3483e-02
  0.4663 1.2477e-02
  0.4668 1.3133e-02
  0.4672 1.4872e-02
  0.4677 1.4984e-02
  0.4680 1.3917e-02
  0.4684 1.3709e-02
  0.4689 1.4918e-02
  0.4694 1.5564e-02
  0.4699 1.4917e-02
  0.4702 1.4743e-02
  0.4708 1.5890e-02
  0.4712 1.7139e-02
  0.4717 1.6992e-02
  0.4721 1.6606e-02
  0.4726 1.7900e-02
  0.4729 1.8743e-02
  0.4736 1.9046e-02
  0.4739 1.9970e-02
  0.4745 2.2057e-02
  0.4749 2.3291e-02
  0.4754 2.4371e-02
  0.4759 2.5920e-02
  0.4764 2.6875e-02
  0.4769 2.6500e-02
  0.4776 2.6243e-02
  0.4780 2.9174e-02
  0.4786 3.3317e-02
  0.4790 3.5551e-02
  0.4794 3.5551e-02
  0.4800 3.5839e-02
  0.4803 3.6660e-02
  0.4809 3.8570e-02
  0.4813 4.0719e-02
  0.4818 4.1839e-02
  0.4823 4.2718e-02
  0.4830 4.3506e-02
  0.4834 4.5335e-02
  0.4841 4.7272e-02
  0.4846 4.8842e-02
  0.4852 5.0202e-02
  0.4856 5.1021e-02
  0.4861 5.2476e-02
  0.4867 5.3806e-02
  0.4871 5.5232e-02
  0.4878 5.6171e-02
  0.4881 5.6975e-02
  0.4889 5.7903e-02
  0.4893 5.9316e-02
  0.4900 6.0399e-02
  0.4905 6.1656e-02
  0.4913 6.2729e-02
  0.4917 6.3834e-02
  0.4924 6.5281e-02
  0.4929 6.6802e-02
  0.4935 6.8490e-02
  0.4941 7.0055e-02
  0.4946 7.1908e-02
  0.4953 7.3571e-02
  0.4960 7.5610e-02
  0.4966 7.7779e-02
  0.4971 8.0081e-02
  0.4978 8.2433e-02
  0.4985 8.4683e-02
  0.4991 8.6981e-02
  0.4997 8.9602e-02
  0.5003 9.2409e-02
  0.5009 9.5471e-02
  0.5016 9.8371e-02
  0.5021 1.0122e-01
  0.5029 1.0428e-01
  0.5033 1.0796e-01
  0.5041 1.1105e-01
  0.5046 1.1439e-01
  0.5055 1.1712e-01
  0.5060 1.1993e-01
  0.5068 1.2286e-01
  0.5074 1.2612e-01
  0.5083 1.2902e-01
  0.5087 1.3216e-01
  0.5096 1.3527e-01
  0.5101 1.3799e-01
  0.5109 1.4066e-01
  0.5115 1.4329e-01
  0.5124 1.4590e-01
  0.5129 1.4830e-01
  0.5138 1.5072e-01
  0.5144 1.5303e-01
  0.5152 1.5583e-01
  0.5158 1.5820e-01
  0.5168 1.6059e-01
  0.5174 1.6307e-01
  0.5182 1.6530e-01
  0.5188 1.6757e-01
  0.5196 1.6958e-01
  0.5202 1.7161e-01
  0.5211 1.7368e-01
  0.5216 1.7603e-01
  0.5221 1.7915e-01
  0.5228 1.8240e-01
  0.5234 1.8573e-01
  0.5241 1.8970e-01
  0.5248 1.9395e-01
  0.5257 1.9806e-01
  0.5264 2.0161e-01
  0.5272 2.0400e-01
  0.5282 2.0498e-01
  0.5290 2.0404e-01
  0.5297 2.0238e-01
  0.5304 2.0027e-01
  0.5311 1.9856e-01
  0.5320 1.9827e-01
  0.5328 1.9986e-01
  0.5338 2.0372e-01
  0.5346 2.0891e-01
  0.5356 2.1510e-01
  0.5362 2.2133e-01
  0.5372 2.2829e-01
  0.5379 2.3573e-01
  0.5388 2.4323e-01
  0.5394 2.5084e-01
  0.5401 2.5775e-01
  0.5411 2.6391e-01
  0.5418 2.7039e-01
  0.5428 2.7775e-01
  0.5438 2.8498e-01
  0.5447 2.9245e-01
  0.5456 2.9994e-01
  0.5465 3.0717e-01
  0.5475 3.1372e-01
  0.5482 3.1972e-01
  0.5492 3.2452e-01
  0.5500 3.2716e-01
  0.5509 3.2709e-01
  0.5517 3.2617e-01
  0.5527 3.2792e-01
  0.5536 3.3481e-01
  0.5543 3.4636e-01
  0.5553 3.5991e-01
  0.5563 3.7281e-01
  0.5572 3.8415e-01
  0.5583 3.9524e-01
  0.5592 4.0637e-01
  0.5601 4.1772e-01
  0.5609 4.2823e-01
  0.5610 4.3224e-01
  0.5609 4.3309e-01
  0.5609 4.3333e-01
  0.5610 4.3352e-01
  0.5609 4.3352e-01
  0.5610 4.3345e-01
  0.5610 4.3338e-01
  0.5610 4.3340e-01
  0.5610 4.3326e-01
  0.5602 4.3976e-01
  0.5603 4.4008e-01
  0.5603 4.4021e-01
  0.5602 4.3947e-01
  0.5603 4.3976e-01
  0.5603 4.3999e-01
  0.5604 4.4115e-01
  0.5613 4.4855e-01
