  1.3787 1.6849e-01
  1.3786 1.6815e-01
  1.3786 1.6779e-01
  1.3785 1.6759e-01
  1.3786 1.6788e-01
  1.3785 1.6805e-01
  1.3784 1.6814e-01
  1.3785 1.6859e-01
  1.3788 1.6833e-01
  1.3784 1.6833e-01
  1.3785 1.6840e-01
  1.3783 1.6813e-01
  1.3786 1.6806e-01
  1.3783 1.6802e-01
  1.3787 1.6818e-01
  1.3784 1.6790e-01
  1.3784 1.6782e-01
  1.3783 1.6788e-01
  1.3785 1.6790e-01
  1.3784 1.6803e-01
  1.3786 1.6796e-01
  1.3784 1.6811e-01
  1.3784 1.6794e-01
  1.3784 1.6806e-01
  1.3784 1.6802e-01
  1.3785 1.6789e-01
  1.3786 1.6745e-01
  1.3785 1.6784e-01
  1.3785 1.6545e-01
  1.3796 1.5936e-01
  1.3810 1.5134e-01
  1.3834 1.4333e-01
  1.3858 1.3505e-01
  1.3878 1.2643e-01
  1.3900 1.1883e-01
  1.3929 1.1177e-01
  1.3959 1.0484e-01
  1.3980 9.8081e-02
  1.4007 9.1958e-02
  1.4028 8.5134e-02
  1.4057 7.9622e-02
  1.4078 7.4106e-02
  1.4105 6.8618e-02
  1.4130 6.2698e-02
  1.4158 5.8496e-02
  1.4177 5.4192e-02
  1.4197 4.9980e-02
  1.4225 4.6216e-02
  1.4245 4.2476e-02
  1.4274 3.9265e-02
  1.4297 3.6289e-02
  1.4324 3.3752e-02
  1.4348 3.0945e-02
  1.4372 2.8674e-02
  1.4397 2.6357e-02
  1.4423 2.3818e-02
  1.4443 2.1628e-02
  1.4462 2.0164e-02
  1.4487 1.8535e-02
  1.4507 1.7036e-02
  1.4533 1.5605e-02
  1.4551 1.4578e-02
  1.4577 1.3574e-02
  1.4603 1.2380e-02
  1.4624 1.1111e-02
  1.4651 9.9609e-03
  1.4683 9.0649e-03
  1.4713 8.2300e-03
  1.4739 7.5952e-03
  1.4766 7.0386e-03
  1.4789 6.1792e-03
  1.4810 5.8154e-03
  1.4836 4.1895e-03
  1.4864 3.7280e-03
  1.4884 3.4253e-03
  1.4909 2.7026e-03
  1.4933 2.0337e-03
  1.4964 1.8457e-03
  1.4992 1.4697e-03
  1.5015 1.1719e-03
  1.5036 1.0083e-03
  1.5063 9.5459e-04
  1.5085 9.5703e-04
  1.5115 9.2285e-04
  1.5138 9.8145e-04
  1.5160 9.3262e-04
  1.5185 9.1309e-04
  1.5212 8.2031e-04
  1.5238 9.3018e-04
  1.5262 1.0156e-03
  1.5290 8.3496e-04
  1.5315 5.2002e-04
  1.5338 5.1758e-04
  1.5366 3.4668e-04
  1.5388 4.3213e-04
  1.5410 1.6602e-04
  1.5433 6.5918e-05
  1.5461 2.2217e-04
  1.5485 1.3184e-04
  1.5508 3.4912e-04
  1.5532 4.0039e-04
  1.5549 2.7832e-04
  1.5579 4.6631e-04
  1.5601 4.6875e-04
  1.5633 1.5137e-04
  1.5653 9.7656e-05
  1.5681 -7.0801e-05
  1.5703 -6.3477e-05
  1.5726 -2.6855e-05
  1.5747 1.9531e-05
  1.5774 5.1270e-05
  1.5797 -9.5215e-05
  1.5822 -1.4648e-05
  1.5839 -7.3242e-06
  1.5863 -9.7656e-06
  1.5889 -1.4893e-04
  1.5909 -3.1738e-05
  1.5932 -1.3916e-04
  1.5953 -2.6367e-04
  1.5981 -1.7822e-04
  1.5999 -1.3184e-04
  1.6022 -1.5381e-04
  1.6043 -1.2207e-04
  1.6071 -1.7578e-04
  1.6094 -1.6113e-04
  1.6112 -3.3691e-04
  1.6127 -1.6357e-04
  1.6150 -1.4404e-04
  1.6180 -7.8125e-05
  1.6202 -1.6357e-04
  1.6242 -1.5869e-04
  1.6272 -2.3682e-04
  1.6290 -1.6602e-04
  1.6317 -1.6113e-04
  1.6336 4.8828e-06
  1.6359 -1.0986e-04
  1.6378 -1.4404e-04
  1.6404 -1.9775e-04
  1.6426 -1.9287e-04
  1.6448 4.6387e-05
  1.6471 -2.8320e-04
  1.6495 -2.1973e-04
  1.6524 -1.9287e-04
  1.6549 -2.9785e-04
  1.6577 -1.6357e-04
  1.6602 -8.0566e-05
  1.6627 -2.3682e-04
  1.6648 -2.6611e-04
  1.6674 -1.8311e-04
  1.6697 -2.6855e-04
  1.6723 -1.5381e-04
  1.6745 -3.0273e-04
  1.6768 -2.3682e-04
  1.6789 -1.8311e-04
  1.6818 -1.5381e-04
  1.6841 -2.0264e-04
  1.6860 -2.4170e-04
  1.6882 -2.7100e-04
  1.6908 -1.9043e-04
  1.6937 -2.2461e-04
  1.6960 -3.1982e-04
  1.6983 -1.5381e-04
  1.7000 -1.9287e-04
  1.7026 -3.1982e-04
  1.7048 -2.5635e-04
  1.7070 -2.5879e-04
  1.7093 -2.5146e-04
  1.7118 -1.6113e-04
  1.7131 7.7539e-04
  1.7132 5.0537e-04
  1.7133 4.7412e-04
  1.7132 5.4443e-04
  1.7131 4.8926e-04
  1.7133 3.7695e-04
  1.7131 6.9336e-05
  1.7132 4.3652e-04
  1.7131 4.1211e-04
  1.7140 2.6172e-04
  1.7146 5.4102e-04
  1.7171 6.4111e-04
  1.7194 6.8994e-04
  1.7216 5.4102e-04
  1.7235 5.8984e-04
  1.7252 5.1416e-04
  1.7275 7.1729e-04
  1.7299 3.9209e-04
  1.7325 5.5225e-04
  1.7345 3.0811e-04
  1.7370 2.3779e-04
  1.7388 5.2246e-04
  1.7413 4.4238e-04
  1.7435 4.0186e-04
  1.7463 4.9219e-04
  1.7484 5.6055e-04
  1.7507 4.6045e-04
  1.7529 3.0371e-04
  1.7548 5.6787e-04
  1.7567 6.4453e-04
  1.7589 4.5020e-04
  1.7611 1.0566e-03
  1.7635 9.6582e-04
  1.7663 5.1074e-04
  1.7687 8.3203e-04
  1.7713 6.3916e-04
  1.7737 6.0059e-04
  1.7767 5.5078e-04
  1.7792 4.1357e-04
  1.7811 4.8730e-04
  1.7833 4.8047e-04
  1.7851 3.4619e-04
  1.7878 4.2139e-04
  1.7899 4.1602e-04
  1.7921 5.2441e-04
  1.7941 3.2178e-04
  1.7971 3.1494e-04
  1.7989 3.7988e-04
  1.8019 2.7783e-04
  1.8040 4.5654e-04
  1.8061 6.3770e-04
  1.8084 5.7959e-04
  1.8106 5.3857e-04
  1.8124 5.1172e-04
  1.8142 2.3389e-04
  1.8163 1.1182e-04
  1.8189 3.1299e-04
  1.8210 2.2900e-04
  1.8232 2.2803e-04
  1.8252 2.3193e-04
  1.8276 3.9844e-04
  1.8294 5.8154e-04
  1.8313 6.5918e-04
  1.8340 6.7383e-04
  1.8360 3.1641e-04
  1.8382 2.6563e-04
  1.8402 6.2354e-04
  1.8418 4.7412e-04
  1.8438 4.6484e-04
  1.8455 3.6426e-04
  1.8478 3.7842e-04
  1.8497 3.6621e-04
  1.8521 3.5254e-04
  1.8541 3.5107e-04
  1.8561 6.1035e-04
  1.8579 5.0391e-04
  1.8609 3.7207e-04
  1.8624 3.5693e-04
  1.8643 4.4971e-04
  1.8660 5.4053e-04
  1.8680 3.5059e-04
  1.8698 3.5596e-04
  1.8718 3.3105e-04
  1.8742 3.0225e-04
  1.8766 3.3740e-04
  1.8791 3.8379e-04
  1.8809 2.3682e-04
  1.8832 1.9775e-04
  1.8855 2.5439e-04
  1.8876 3.6768e-04
  1.8899 4.8877e-04
  1.8927 2.2510e-04
  1.8951 2.9639e-04
  1.8967 3.0664e-04
  1.8990 2.0605e-04
  1.9010 3.0127e-04
  1.9030 3.3154e-04
  1.9050 3.8672e-04
  1.9070 2.9150e-04
  1.9093 2.7393e-04
  1.9112 2.7295e-04
  1.9130 4.6240e-04
  1.9152 4.2383e-04
  1.9177 5.8154e-04
  1.9196 3.6914e-04
  1.9215 2.8027e-04
  1.9235 3.4277e-04
