  0.6037 4.8630e-02
  0.6047 4.8885e-02
  0.6058 4.9112e-02
  0.6068 4.9203e-02
  0.6080 4.9427e-02
  0.6091 4.9534e-02
  0.6103 4.9573e-02
  0.6115 4.9494e-02
  0.6129 4.9308e-02
  0.6138 4.9259e-02
  0.6146 4.9359e-02
  0.6158 4.9242e-02
  0.6170 4.8985e-02
  0.6183 4.8557e-02
  0.6194 4.8252e-02
  0.6210 4.7696e-02
  0.6222 4.7260e-02
  0.6234 4.6878e-02
  0.6244 4.6353e-02
  0.6255 4.5873e-02
  0.6266 4.5732e-02
  0.6278 4.5051e-02
  0.6286 4.4175e-02
  0.6298 4.3569e-02
  0.6309 4.2975e-02
  0.6326 4.2303e-02
  0.6334 4.1358e-02
  0.6344 4.0556e-02
  0.6361 3.9938e-02
  0.6373 3.9142e-02
  0.6382 3.8833e-02
  0.6395 3.7753e-02
  0.6407 3.6620e-02
  0.6418 3.5443e-02
  0.6431 3.4348e-02
  0.6445 3.3198e-02
  0.6457 3.2165e-02
  0.6472 3.1418e-02
  0.6485 3.0320e-02
  0.6500 2.8927e-02
  0.6512 2.8166e-02
  0.6525 2.7363e-02
  0.6540 2.6471e-02
  0.6553 2.5694e-02
  0.6563 2.5154e-02
  0.6573 2.5087e-02
  0.6587 2.5601e-02
  0.6599 2.6658e-02
  0.6614 2.6801e-02
  0.6621 2.7063e-02
  0.6640 2.6543e-02
  0.6652 2.5442e-02
  0.6665 2.3838e-02
  0.6675 2.2363e-02
  0.6693 2.1650e-02
  0.6708 2.1867e-02
  0.6723 2.2103e-02
  0.6734 2.1512e-02
  0.6752 2.0682e-02
  0.6760 2.0014e-02
  0.6774 1.9385e-02
  0.6785 1.8630e-02
  0.6801 1.8027e-02
  0.6815 1.7450e-02
  0.6829 1.7228e-02
  0.6844 1.7372e-02
  0.6859 1.7264e-02
  0.6870 1.6836e-02
  0.6891 1.6672e-02
  0.6909 1.6313e-02
  0.6922 1.6233e-02
  0.6931 1.6162e-02
  0.6946 1.5775e-02
  0.6958 1.5455e-02
  0.6970 1.4954e-02
  0.6984 1.4483e-02
  0.6996 1.4005e-02
  0.7012 1.3721e-02
  0.7024 1.3473e-02
  0.7042 1.2885e-02
  0.7062 1.2448e-02
  0.7078 1.2000e-02
  0.7091 1.1671e-02
  0.7104 1.1043e-02
  0.7119 1.0522e-02
  0.7133 1.0219e-02
  0.7144 9.8711e-03
  0.7161 9.5449e-03
  0.7172 9.1846e-03
  0.7188 8.7451e-03
  0.7203 8.2974e-03
  0.7222 8.0005e-03
  0.7239 7.6309e-03
  0.7260 7.0942e-03
  0.7273 6.8716e-03
  0.7290 6.7168e-03
  0.7301 6.3638e-03
  0.7317 6.0679e-03
  0.7330 5.6143e-03
  0.7350 5.5190e-03
  0.7363 5.6650e-03
  0.7378 5.6587e-03
  0.7396 5.2837e-03
  0.7414 5.0103e-03
  0.7432 4.8525e-03
  0.7453 4.5669e-03
  0.7463 4.2788e-03
  0.7483 4.1978e-03
  0.7498 3.9844e-03
  0.7511 3.8149e-03
  0.7528 3.7397e-03
  0.7546 3.5254e-03
  0.7561 3.2847e-03
  0.7575 3.2090e-03
  0.7591 3.1357e-03
  0.7604 3.2705e-03
  0.7625 3.2871e-03
  0.7645 2.9551e-03
  0.7664 2.9331e-03
  0.7683 2.8584e-03
  0.7696 2.6406e-03
  0.7708 2.3545e-03
  0.7726 2.2876e-03
  0.7743 2.2798e-03
  0.7761 2.4600e-03
  0.7778 2.2397e-03
  0.7796 2.0386e-03
  0.7815 1.7861e-03
  0.7833 1.7813e-03
  0.7851 1.8169e-03
  0.7868 1.7153e-03
  0.7883 1.5010e-03
  0.7904 1.4482e-03
  0.7922 1.2808e-03
  0.7938 1.3022e-03
  0.7951 1.2090e-03
  0.7971 1.2983e-03
  0.7985 1.1416e-03
  0.8005 8.3740e-04
  0.8020 8.3594e-04
  0.8040 9.7168e-04
  0.8057 9.4678e-04
  0.8073 8.5498e-04
  0.8090 1.0439e-03
  0.8110 4.9561e-04
  0.8132 6.3916e-04
  0.8150 5.7764e-04
  0.8167 3.3447e-04
  0.8186 6.8750e-04
  0.8201 5.3418e-04
  0.8221 5.2832e-04
  0.8239 8.5937e-05
  0.8252 2.9297e-05
  0.8268 2.3486e-04
  0.8282 4.7656e-04
  0.8309 3.0859e-04
  0.8324 -1.5723e-04
  0.8343 1.4648e-04
  0.8364 -6.4941e-05
  0.8386 -1.1914e-04
  0.8397 1.0742e-04
  0.8418 1.1475e-04
  0.8434 8.8867e-05
  0.8454 5.5176e-05
  0.8470 -6.0547e-05
  0.8488 -1.9922e-04
  0.8512 -1.8896e-04
  0.8534 -7.3730e-05
  0.8555 -1.0547e-04
  0.8568 -1.3428e-04
  0.8589 -6.2988e-05
  0.8608 -3.9551e-05
  0.8631 2.9785e-05
  0.8642 1.4404e-04
  0.8667 -8.8379e-05
  0.8681 1.0254e-05
  0.8702 -5.9570e-05
  0.8718 2.9785e-05
  0.8743 -1.8164e-04
  0.8761 -3.5449e-04
  0.8790 -2.3340e-04
  0.8807 -1.0742e-04
  0.8831 -8.2031e-05
  0.8851 -6.7871e-05
  0.8872 -1.1279e-04
  0.8889 -1.9824e-04
  0.8916 -1.6992e-04
  0.8928 -1.8164e-04
  0.8946 -2.2461e-05
  0.8964 -2.1484e-04
  0.8987 -2.4414e-05
  0.9005 -8.7891e-06
  0.9027 -1.1572e-04
  0.9045 -1.5723e-04
  0.9060 8.7891e-06
  0.9090 -1.1230e-05
  0.9110 -1.9189e-04
  0.9135 -2.4707e-04
  0.9152 -2.6563e-04
  0.9172 -1.4014e-04
  0.9180 -1.9434e-04
  0.9197 -2.2754e-04
  0.9219 -2.3047e-04
  0.9249 -2.1973e-05
  0.9269 4.2480e-05
  0.9289 -1.3135e-04
  0.9310 -2.7637e-04
  0.9330 -2.1143e-04
  0.9361 -1.8604e-04
  0.9382 -5.5176e-05
  0.9402 -1.1670e-04
  0.9419 -5.3711e-06
  0.9443 4.4434e-05
  0.9462 -1.0254e-05
  0.9488 -1.4062e-04
  0.9510 2.8809e-05
  0.9532 -1.6260e-04
  0.9542 -1.5039e-04
  0.9566 -1.0742e-04
  0.9587 4.1016e-05
  0.9611 -1.5381e-04
  0.9632 -2.2266e-04
  0.9658 -3.3691e-04
  0.9678 -1.4697e-04
  0.9703 -1.4355e-04
  0.9728 -8.7891e-06
  0.9752 9.8633e-05
  0.9772 -1.6699e-04
  0.9797 -1.4941e-04
  0.9818 -1.7285e-04
  0.9835 9.7656e-07
  0.9858 -8.0078e-05
  0.9880 -1.1719e-05
  0.9911 -1.4795e-04
  0.9930 -8.7402e-05
  0.9958 -1.4844e-04
  0.9979 -5.7129e-05
  1.0003 -2.0996e-05
  1.0027 2.1240e-04
  1.0052 5.4004e-04
  1.0069 2.4219e-04
  1.0097 1.1230e-05
  1.0118 -1.0400e-04
  1.0145 -2.2949e-05
  1.0165 8.3008e-05
  1.0192 -4.5410e-05
  1.0213 -9.2285e-05
  1.0238 -1.6602e-05
  1.0265 1.8066e-05
  1.0287 -1.2256e-04
  1.0310 -1.0742e-05
  1.0334 2.4902e-04
  1.0357 1.8164e-04
  1.0375 2.4463e-04
  1.0400 2.3437e-04
  1.0420 1.9629e-04
  1.0445 2.9736e-04
  1.0467 4.0918e-04
  1.0492 3.6377e-04
  1.0513 4.0137e-04
  1.0544 3.3203e-04
  1.0570 2.5049e-04
  1.0592 7.6953e-04
  1.0617 9.5264e-04
  1.0644 8.5205e-04
  1.0663 5.9863e-04
  1.0681 9.5801e-04
  1.0709 1.0439e-03
  1.0732 1.0225e-03
  1.0758 1.2554e-03
  1.0777 1.2764e-03
  1.0805 1.3022e-03
  1.0830 1.2295e-03
  1.0859 1.0415e-03
  1.0882 1.0293e-03
  1.0912 1.1772e-03
  1.0937 1.1978e-03
  1.0963 1.4438e-03
  1.0985 1.6514e-03
  1.1007 1.4673e-03
  1.1036 1.3921e-03
  1.1059 1.7764e-03
  1.1087 1.7197e-03
  1.1114 1.7646e-03
  1.1142 1.8252e-03
  1.1167 1.9473e-03
  1.1193 2.0630e-03
  1.1215 1.9854e-03
  1.1254 2.2568e-03
  1.1275 2.3149e-03
  1.1301 2.4512e-03
  1.1328 2.3047e-03
  1.1354 2.5879e-03
  1.1378 2.7383e-03
  1.1409 2.9687e-03
  1.1434 2.8193e-03
  1.1463 2.9355e-03
  1.1483 3.2002e-03
  1.1508 3.1313e-03
  1.1540 3.1929e-03
  1.1570 3.3115e-03
  1.1599 3.4893e-03
  1.1623 3.3789e-03
  1.1659 3.6250e-03
  1.1693 3.8501e-03
  1.1714 3.9746e-03
  1.1741 3.9058e-03
  1.1769 3.8389e-03
  1.1803 4.0718e-03
  1.1826 4.0327e-03
  1.1854 4.1772e-03
  1.1886 4.4272e-03
  1.1916 4.5503e-03
  1.1941 4.6899e-03
  1.1969 4.6152e-03
  1.2000 4.9268e-03
  1.2029 5.1260e-03
  1.2055 5.0605e-03
  1.2079 5.2612e-03
  1.2107 5.2905e-03
  1.2131 5.5454e-03
  1.2162 5.8408e-03
  1.2182 5.7505e-03
  1.2208 5.8022e-03
  1.2236 5.7549e-03
  1.2260 5.9595e-03
  1.2292 6.2217e-03
  1.2321 6.1147e-03
  1.2351 6.2891e-03
  1.2380 6.3750e-03
  1.2409 6.4790e-03
  1.2432 6.7310e-03
  1.2463 6.8223e-03
  1.2486 6.7832e-03
  1.2509 6.8711e-03
  1.2534 7.1426e-03
  1.2559 7.2319e-03
  1.2588 6.9434e-03
  1.2618 6.8330e-03
  1.2654 6.8564e-03
  1.2702 7.2090e-03
  1.2727 7.2529e-03
  1.2754 7.2212e-03
  1.2782 7.2812e-03
  1.2809 7.2808e-03
  1.2832 7.2642e-03
  1.2858 7.2598e-03
  1.2881 7.3213e-03
  1.2912 7.5054e-03
  1.2937 7.4473e-03
  1.2966 7.6650e-03
  1.2991 7.4917e-03
  1.3021 7.6060e-03
  1.3043 7.6089e-03
  1.3075 7.5093e-03
  1.3099 7.6318e-03
  1.3129 7.2656e-03
  1.3153 7.0850e-03
  1.3180 7.2407e-03
  1.3205 7.2173e-03
  1.3228 7.1641e-03
  1.3252 7.0630e-03
  1.3275 6.8354e-03
  1.3306 6.7896e-03
  1.3345 7.2368e-03
  1.3374 6.9990e-03
  1.3397 6.8257e-03
  1.3421 6.6519e-03
  1.3445 6.7153e-03
  1.3473 6.4180e-03
  1.3493 6.3711e-03
  1.3521 6.2598e-03
  1.3544 5.9287e-03
  1.3566 6.0186e-03
  1.3591 5.8477e-03
  1.3616 5.3691e-03
  1.3646 5.4580e-03
  1.3666 5.6851e-03
  1.3696 5.4985e-03
  1.3719 4.9717e-03
  1.3751 4.8643e-03
  1.3774 4.9077e-03
  1.3798 4.7583e-03
  1.3817 4.6318e-03
  1.3844 4.6079e-03
  1.3866 4.1997e-03
  1.3890 3.8804e-03
  1.3912 4.0210e-03
  1.3945 3.8955e-03
  1.3971 3.8174e-03
  1.3996 3.6411e-03
  1.4021 3.4976e-03
  1.4048 3.4604e-03
  1.4073 3.1772e-03
  1.4098 2.9263e-03
  1.4127 2.8936e-03
  1.4151 2.8022e-03
  1.4174 2.5439e-03
  1.4193 2.3179e-03
  1.4220 2.2427e-03
  1.4246 2.3447e-03
  1.4272 2.1128e-03
  1.4293 1.7568e-03
  1.4326 1.7256e-03
  1.4351 1.6323e-03
  1.4378 1.8081e-03
  1.4404 1.6099e-03
  1.4431 1.3760e-03
  1.4452 1.2744e-03
  1.4481 1.0718e-03
  1.4502 1.0171e-03
  1.4526 9.7559e-04
  1.4546 5.0342e-04
  1.4577 4.3604e-04
  1.4603 5.2051e-04
  1.4628 5.3320e-04
  1.4656 5.8203e-04
  1.4682 3.5693e-04
  1.4705 8.8379e-05
  1.4730 3.6621e-05
  1.4758 -2.7832e-05
  1.4781 -1.6699e-04
  1.4806 -1.2744e-04
  1.4825 -9.7168e-05
  1.4853 -1.6064e-04
  1.4878 -6.3965e-05
  1.4900 -1.4648e-04
  1.4926 -1.2549e-04
  1.4954 -1.9238e-04
  1.4983 -2.6514e-04
  1.5005 -1.4258e-04
  1.5024 -1.7334e-04
  1.5049 -6.1523e-05
  1.5076 -9.0820e-05
  1.5101 -1.4648e-04
  1.5123 -2.3242e-04
  1.5148 -1.7187e-04
  1.5174 -1.6211e-04
  1.5194 -3.4180e-05
  1.5223 -1.5381e-04
  1.5247 -1.8311e-04
  1.5271 -1.8799e-04
  1.5296 -2.6123e-04
  1.5322 -2.7588e-04
  1.5346 -1.9189e-04
  1.5371 -1.7578e-04
  1.5392 -1.9727e-04
  1.5415 -2.1387e-04
  1.5438 -2.4121e-04
  1.5464 -2.1777e-04
  1.5487 -1.8555e-04
  1.5508 -2.8760e-04
  1.5533 -2.3145e-04
  1.5552 -1.7822e-04
  1.5580 -2.6660e-04
  1.5602 -2.9492e-04
  1.5632 -2.7002e-04
  1.5652 -1.8604e-04
  1.5680 -1.7871e-04
  1.5705 -1.6211e-04
  1.5730 4.8340e-05
  1.5751 -1.1523e-04
  1.5777 -1.8457e-04
  1.5802 -1.7871e-04
  1.5825 -1.9092e-04
  1.5846 -1.7627e-04
  1.5872 -1.2451e-04
  1.5895 -8.6426e-05
  1.5922 -3.2617e-04
  1.5943 -5.0342e-04
  1.5965 -2.8564e-04
  1.5991 -3.3398e-04
  1.6018 -2.7441e-04
  1.6038 -1.2891e-04
  1.6062 -1.9043e-04
  1.6092 -7.1777e-05
  1.6111 -1.7139e-04
  1.6132 -1.7139e-04
  1.6154 -2.3584e-04
  1.6179 -2.3145e-04
  1.6205 -1.8262e-04
  1.6237 -3.2227e-04
  1.6263 -1.3281e-04
  1.6282 -1.6943e-04
  1.6309 -1.7676e-04
  1.6330 -1.4746e-04
  1.6348 -1.6064e-04
  1.6372 -1.5234e-04
  1.6394 -8.2031e-05
  1.6421 -1.6992e-04
  1.6437 -2.5098e-04
  1.6462 -1.6992e-04
  1.6484 -2.3779e-04
  1.6510 -1.7480e-04
  1.6535 -2.4365e-04
  1.6563 -1.6455e-04
  1.6588 -5.1758e-05
  1.6614 -3.0273e-05
  1.6631 -1.7627e-04
  1.6659 -2.0459e-04
  1.6681 -3.9209e-04
  1.6707 -3.8818e-04
  1.6726 -2.8564e-04
  1.6747 -2.4365e-04
  1.6770 -1.3379e-04
  1.6794 -1.7334e-04
  1.6817 -2.0703e-04
  1.6839 -3.3984e-04
  1.6860 -2.1484e-04
  1.6882 -3.7793e-04
  1.6907 -2.5635e-04
  1.6932 -5.0781e-05
  1.6962 -6.9336e-05
  1.6981 -3.6865e-04
  1.7001 -3.5742e-04
  1.7023 -1.4990e-04
  1.7047 -1.0156e-04
  1.7072 -3.6035e-04
  1.7095 -4.1650e-04
  1.7124 -2.7979e-04
  1.7147 -1.7676e-04
  1.7174 -4.1406e-04
  1.7196 -2.4512e-04
  1.7220 -2.9297e-05
  1.7237 1.7090e-05
  1.7260 -1.7090e-04
  1.7286 -1.6211e-04
  1.7312 -3.8428e-04
  1.7333 -4.1895e-04
  1.7353 -3.2471e-04
  1.7378 -2.7881e-04
  1.7401 -2.1094e-04
  1.7425 -1.9043e-04
  1.7451 -1.6357e-04
  1.7476 -1.8604e-04
  1.7498 -9.3750e-05
  1.7522 -1.8164e-04
  1.7546 -2.8369e-04
  1.7566 -3.9355e-04
  1.7581 -2.7441e-04
  1.7605 -1.5918e-04
  1.7630 -2.0459e-04
  1.7651 -1.0254e-05
  1.7671 -1.6650e-04
  1.7700 -1.5771e-04
  1.7722 -2.1582e-04
  1.7747 -1.9629e-04
  1.7777 -4.5068e-04
  1.7800 -3.3252e-04
  1.7818 -3.6621e-04
  1.7839 -3.8574e-04
  1.7858 -3.5840e-04
  1.7882 -2.0508e-04
  1.7902 -1.7725e-04
  1.7923 -1.5332e-04
  1.7939 -2.3145e-04
  1.7966 -2.2852e-04
  1.7987 -2.0801e-04
  1.8010 -2.0410e-04
  1.8036 -2.1777e-04
  1.8059 -2.4707e-04
  1.8078 -3.3984e-04
  1.8100 -1.9434e-04
  1.8119 -2.1680e-04
  1.8134 -3.2715e-04
  1.8159 -2.3145e-04
  1.8181 -5.8105e-05
  1.8204 -1.8652e-04
  1.8222 -1.7480e-04
  1.8246 -2.2803e-04
  1.8265 -2.1191e-04
  1.8289 -1.4893e-04
  1.8307 -3.0957e-04
  1.8333 -3.3105e-04
  1.8355 -2.6123e-04
  1.8378 -2.5586e-04
  1.8397 -2.2021e-04
  1.8415 -1.0303e-04
  1.8436 -4.1113e-04
  1.8456 -3.6475e-04
  1.8479 -1.9873e-04
  1.8499 -2.8320e-04
  1.8522 -3.3301e-04
  1.8548 -3.9209e-04
  1.8565 -2.9834e-04
  1.8587 -3.9063e-04
  1.8613 -3.2373e-04
  1.8630 -1.9922e-04
  1.8650 -1.4551e-04
  1.8667 -1.5430e-04
  1.8691 -1.6016e-04
  1.8706 -9.7656e-05
  1.8729 1.2451e-04
  1.8752 -7.7637e-05
  1.8773 -1.4990e-04
  1.8798 -3.1885e-04
  1.8820 -4.0479e-04
  1.8837 -2.8027e-04
  1.8863 -1.2598e-04
  1.8880 -1.4453e-04
  1.8903 -2.1094e-04
  1.8922 -1.5527e-04
  1.8945 -1.1279e-04
  1.8964 -1.4746e-04
  1.8982 -1.1377e-04
  1.9004 -2.2314e-04
  1.9023 -2.8271e-04
  1.9042 -1.5576e-04
  1.9060 -8.5937e-05
  1.9083 -1.7383e-04
  1.9102 -1.7334e-04
  1.9122 -1.3281e-04
  1.9138 -2.2217e-04
  1.9159 -1.2793e-04
  1.9179 -1.6943e-04
  1.9201 -1.5234e-04
  1.9220 -3.3887e-04
  1.9238 -2.6367e-04
  1.9257 -1.5430e-04
  1.9274 -1.5674e-04
  1.9293 -2.4658e-04
  1.9310 -1.4209e-04
  1.9337 -3.9404e-04
  1.9355 -2.4365e-04
  1.9376 -2.7002e-04
  1.9399 -1.5479e-04
  1.9424 6.2012e-05
  1.9448 -1.4062e-04
  1.9472 -2.5586e-04
  1.9490 -2.1777e-04
  1.9512 -1.2158e-04
  1.9527 -1.4404e-04
  1.9546 -1.5381e-04
  1.9564 -2.6123e-04
  1.9590 -2.1289e-04
  1.9611 -3.2617e-04
  1.9638 -1.6260e-04
  1.9656 -2.8076e-04
  1.9678 -1.8994e-04
  1.9698 -4.6875e-05
  1.9723 -1.2354e-04
  1.9740 -1.4014e-04
  1.9762 -1.2793e-04
  1.9778 -5.9570e-05
  1.9797 -1.6309e-04
  1.9818 -1.5527e-04
  1.9843 -1.6016e-04
  1.9869 -1.3965e-04
  1.9891 -2.0996e-05
  1.9908 -5.6152e-05
  1.9933 -1.6650e-04
  1.9954 -1.5137e-04
  1.9976 -3.7109e-05
  1.9994 -1.6699e-04
  2.0016 -1.9141e-04
  2.0037 -2.4902e-04
  2.0056 -3.5352e-04
  2.0071 -1.6895e-04
  2.0094 -1.3672e-04
  2.0114 -8.6914e-05
  2.0136 -1.5186e-04
  2.0154 -5.9082e-05
  2.0173 -2.3730e-04
  2.0191 -7.6660e-05
  2.0211 -9.8633e-05
  2.0230 -1.3672e-04
  2.0250 -1.1279e-04
  2.0264 -1.5771e-04
  2.0283 -1.4111e-04
  2.0305 -2.1582e-04
  2.0320 -1.4600e-04
  2.0342 -4.2969e-05
  2.0359 -1.3135e-04
  2.0380 -4.4434e-05
  2.0397 7.4707e-05
  2.0419 -1.5381e-04
  2.0435 -1.5918e-04
  2.0458 -3.9648e-04
  2.0475 -2.8076e-04
  2.0495 -1.3330e-04
  2.0512 -1.6650e-04
  2.0531 -3.5938e-04
  2.0547 -1.2207e-04
  2.0561 -1.6650e-04
  2.0582 -4.1211e-04
  2.0599 -2.9102e-04
  2.0621 -2.4463e-04
  2.0640 -1.6113e-04
  2.0659 -1.4697e-04
  2.0675 -1.8896e-04
  2.0697 -1.4990e-04
  2.0712 1.9531e-06
  2.0732 -2.1777e-04
  2.0749 -3.7305e-04
  2.0768 -2.7148e-04
  2.0786 -1.8018e-04
  2.0806 -2.5439e-04
  2.0825 -1.6895e-04
  2.0843 -1.8115e-04
  2.0865 -2.2070e-04
  2.0884 -2.3779e-04
  2.0905 -3.8428e-04
  2.0922 -2.3242e-04
  2.0944 -3.0908e-04
  2.0961 -1.7432e-04
  2.0980 -5.2246e-05
  2.0995 -3.6133e-05
  2.1012 -1.6992e-04
  2.1030 -2.5830e-04
  2.1043 -1.0938e-04
  2.1062 -2.3389e-04
  2.1082 -1.6406e-04
  2.1103 -2.4658e-04
  2.1124 -1.3965e-04
  2.1143 -3.4766e-04
  2.1160 -1.7822e-04
  2.1183 -1.6113e-04
  2.1205 -9.8145e-05
  2.1228 -1.3818e-04
  2.1248 -2.5439e-04
  2.1264 -3.0127e-04
  2.1281 -3.4082e-04
  2.1303 -1.9189e-04
  2.1328 -1.2061e-04
  2.1347 -2.4072e-04
  2.1366 -2.1582e-04
